workerid,proliferate.condition,acceptability_rating,bg_response,block_id,condition,context,item_id,original_bg_choice,rt,task,trial_num,verb,wrong_attempts,error
188,condition1,0.14,NA,3,filler_bad,Hanako said: Frankie didn't hope that the agent of the <b>GUITARIST</b> would show up. ,111,NA,11090,acceptability,22,hope,,
188,condition1,NA,verb,3,verb_focus,Hanako said: Emily didn't <b>SAY</b> that Paul drafted the letter.,302,The way Emily communicated that Paul drafted the letter.,11921,backgroundedness,23,say,,
188,condition1,0.94,NA,3,filler_good,Hanako said: <b>MATTHEW</b> didn't hope that Dana brought a gift.,104,NA,16249,acceptability,24,hope,,
188,condition1,0.2,NA,4,embed_focus,Hanako said: Ashley didn't groan that Hasan talked to the <b>DETECTIVES</b>.,8,NA,13696,acceptability,25,groan,,
188,condition1,0.88,NA,4,verb_focus,Hanako said: Charlie didn't <b>SAY</b> that Maddie would call her roommate.,305,NA,10884,acceptability,26,say,,
188,condition1,0.06,NA,4,filler_bad,Hanako said: Jessie didn't guess that the assistant to the <b>DIRECTOR</b> would give the presentation.,112,NA,16814,acceptability,27,guess,,
188,condition1,NA,embed,4,embed_focus,Hanako said: Noah didn't say that Sharon wanted a <b>DOG</b>.,312,"What Sharon wanted, according to Noah.",8214,backgroundedness,28,say,,
188,condition1,0.79,NA,4,filler_good,Hanako said: Grace didn't suggest that Karen wrote a <b>BOOK</b>.,102,NA,10938,acceptability,29,suggest,,
188,condition1,NA,verb,4,verb_focus,Hanako said: Howard didn't <b>MUMBLE</b> that Alex bought a birthday cake.,3,The way Howard communicated that Alex bought a birthday cake.,9586,backgroundedness,30,mumble,,
188,condition1,0.5,NA,5,filler_good,Hanako said: <b>JULIE</b> didn't guess that Charlie received a message.,105,NA,10406,acceptability,31,guess,,
188,condition1,NA,embed,5,embed_focus,Hanako said: Kate didn't say that Zack broke the <b>PLATES</b>.,306,"What Zack broke, according to Kate.",11594,backgroundedness,32,say,,
188,condition1,0.71,NA,5,embed_focus,Hanako said: Fatima didn't murmur that Omar had dinner with his <b>MANAGER</b>.,10,NA,12451,acceptability,33,murmur,,
188,condition1,0.81,NA,5,verb_focus,Hanako said: Danny didn't <b>SAY</b> that Jennifer got a cat.,308,NA,14542,acceptability,34,say,,
188,condition1,NA,verb,5,verb_focus,Hanako said: Yash didn't <b>WHINE</b> that Ming forgot her phone.,9,The way Yash communicated that Ming forgot her phone.,6168,backgroundedness,35,whine,,
188,condition1,0.04,NA,5,filler_bad,Hanakko said: Larry didn't believe that Karl and <b>NICK</b> cooked dinner.,109,NA,9555,acceptability,36,believe,,
183,condition1,0.99,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <b>PINEAPPLES</b>.,201,,,acceptability,0,NA,0,
183,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <b>DRIVE</b> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
183,condition1,0,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <b>KOREAN</b>.,204,,,acceptability,0,NA,1,
183,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <b>RED</b> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
183,condition1,NA,embed,0,embed_focus,Hanako said: Nancy didn't say that Julian ate the <b>CUPCAKE</b>.,309,"What Julian ate, according to Nancy.",20449,backgroundedness,1,say,,
183,condition1,0.74,NA,0,filler_good,Hanako said: <b>JULIE</b> didn't guess that Charlie received a message.,105,NA,17568,acceptability,2,guess,,
183,condition1,0.87,NA,0,embed_focus,Hanako said: Fatima didn't murmur that Omar had dinner with his <b>MANAGER</b>.,10,NA,13017,acceptability,3,murmur,,
183,condition1,0.45,NA,0,verb_focus,Hanako said: Danny didn't <b>SAY</b> that Jennifer got a cat.,308,NA,14878,acceptability,4,say,,
183,condition1,NA,verb,0,verb_focus,Hanako said: Igor didn't <b>SHRIEK</b> that Penny won the lottery.,11,The way Igor communicated that Penny won the lottery.,11998,backgroundedness,5,shriek,,
183,condition1,0.02,NA,0,filler_bad,Hanako said: Tim didn't suspect that Liz and <b>JASON</b> drank the beer. ,108,NA,9670,acceptability,6,suspect,,
183,condition1,NA,embed,1,embed_focus,Hanako said: Noah didn't say that Sharon wanted a <b>DOG</b>.,312,"What Sharon wanted, according to Noah.",11049,backgroundedness,7,say,,
183,condition1,NA,verb,1,verb_focus,Hanako said: Jessie didn't <b>SAY</b> that Michelle borrowed the computer.,310,The way Jessie communicated that Michelle borrowed the computer.,34205,backgroundedness,8,say,,
183,condition1,0.06,NA,1,filler_bad,Hanako said: Jessie didn't guess that the assistant to the <b>DIRECTOR</b> would give the presentation.,112,NA,133778,acceptability,9,guess,,
183,condition1,0.71,NA,1,embed_focus,Hanako said: Chandler didn't moan that Tia brought her <b>PARENTS</b>.,12,NA,69685,acceptability,10,moan,,
183,condition1,0.22,NA,1,verb_focus,Hanako said: Howard didn't <b>MUMBLE</b> that Alex bought a birthday cake.,3,NA,10019,acceptability,11,mumble,,
183,condition1,0.98,NA,1,filler_good,Hanako said: Ollie didn't think that Doug would invite the <b>MAYOR</b>.,101,NA,10385,acceptability,12,think,,
183,condition1,NA,verb,2,verb_focus,Hanako said: Charlie didn't <b>SAY</b> that Maddie would call her roommate.,305,The way Charlie communicated that Maddie would call her roommate.,61356,backgroundedness,13,say,,
183,condition1,0,NA,2,filler_bad,Hanako said: Helen didn't think that Rob and <b>MARC</b> cut the bread. ,107,NA,9504,acceptability,14,think,,
183,condition1,0.24,NA,2,verb_focus,Hanako said: Yash didn't <b>WHINE</b> that Ming forgot her phone.,9,NA,11616,acceptability,15,whine,,
183,condition1,0.98,NA,2,filler_good,Hanako said: Grace didn't suggest that Karen wrote a <b>BOOK</b>.,102,NA,11359,acceptability,16,suggest,,
183,condition1,0.98,NA,2,embed_focus,Hanako said: Amy didn't scream that Charlie saw the <b>ROBBER</b>.,6,NA,12943,acceptability,17,scream,,
183,condition1,NA,embed,2,embed_focus,Hanako said: Ben didn't say that Laura ordered <b>PIZZA</b>.,307,"What Laura ordered, according to Ben.",11275,backgroundedness,18,say,,
183,condition1,NA,verb,3,verb_focus,Hanako said: Hannah didn't <b>SAY</b> that George emailed the students.,301,The way Hannah communicated that George emailed the students.,19604,backgroundedness,19,say,,
183,condition1,NA,embed,3,embed_focus,Hanako said: Sally didn't say that Tony would visit <b>GEORGE</b>.,303,"Who Tony would visit, according to Sally.",16553,backgroundedness,20,say,,
183,condition1,0.02,NA,3,filler_bad,Hanako said: Frankie didn't hope that the agent of the <b>GUITARIST</b> would show up. ,111,NA,11565,acceptability,21,hope,,
183,condition1,0.85,NA,3,embed_focus,Hanako said: Laura didn't mutter that Brandon broke his <b>LAPTOP</b>.,4,NA,8106,acceptability,22,mutter,,
183,condition1,0.24,NA,3,verb_focus,Hanako said: John didn't <b>WHISPER</b> that Mary met with the lawyer.,1,NA,9746,acceptability,23,whisper,,
183,condition1,0.99,NA,3,filler_good,Hanako said: <b>JESS</b> didn't reveal that Todd went out with Betty.,106,NA,6913,acceptability,24,reveal,,
183,condition1,0.02,NA,4,filler_bad,Hanako said: Rui didn't imply that <b>CAROL</b>'s brother signed the contract.,110,NA,11142,acceptability,25,imply,,
183,condition1,NA,embed,4,embed_focus,Hanako said: Bill didn't shout that Dan knew the <b>PROFESSOR</b>.,5,"Who Dan knew, according to Bill.",11760,backgroundedness,26,shout,,
183,condition1,0.25,NA,4,verb_focus,Hanako said: Emma didn't <b>STAMMER</b> that Kevin lost the keys.,2,NA,8471,acceptability,27,stammer,,
183,condition1,0.98,NA,4,embed_focus,Hanako said: Tim didn't say that Jason drank the <b>BEER</b>.,304,NA,6795,acceptability,28,say,,
183,condition1,NA,verb,4,verb_focus,Hanako said: Tom didn't <b>SAY</b> that Sarah admired her friend.,311,The way Tom communicated that Sarah admired her friend.,8380,backgroundedness,29,say,,
183,condition1,0.92,NA,4,filler_good,Hanako said: <b>MATTHEW</b> didn't hope that Dana brought a gift.,104,NA,10801,acceptability,30,hope,,
183,condition1,0.98,NA,5,embed_focus,Hanako said: Emily didn't say that Paul drafted the <b>LETTER</b>.,302,NA,10634,acceptability,31,say,,
183,condition1,0.89,NA,5,embed_focus,Hanako said: Jake didn't yell that Yumi found the <b>WALLET</b>.,7,NA,8896,acceptability,32,yell,,
183,condition1,0.99,NA,5,filler_good,Hanako said: Jean didn't believe that Grant adopted a <b>KITTEN</b>.,103,NA,7353,acceptability,33,believe,,
183,condition1,NA,verb,5,verb_focus,Hanako said: Kate didn't <b>SAY</b> that Zack broke the plates.,306,The way Kate communicated that Zack broke the plates.,10632,backgroundedness,34,say,,
183,condition1,0,NA,5,filler_bad,Hanakko said: Larry didn't believe that Karl and <b>NICK</b> cooked dinner.,109,NA,7205,acceptability,35,believe,,
183,condition1,NA,verb,5,verb_focus,Hanako said: Ashley didn't <b>GROAN</b> that Hasan talked to the detectives.,8,The way Ashley communicated that Hasan talked to the detectives.,10162,backgroundedness,36,groan,,
146,condition1,1,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <b>PINEAPPLES</b>.,201,,,acceptability,0,NA,0,
146,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <b>DRIVE</b> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
146,condition1,0,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <b>KOREAN</b>.,204,,,acceptability,0,NA,0,
146,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <b>RED</b> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
146,condition1,0.93,NA,0,embed_focus,Hanako said: Ashley didn't groan that Hasan talked to the <b>DETECTIVES</b>.,8,NA,30280,acceptability,1,groan,,
146,condition1,0.98,NA,0,filler_good,Hanako said: <b>MATTHEW</b> didn't hope that Dana brought a gift.,104,NA,16128,acceptability,2,hope,,
146,condition1,NA,verb,0,verb_focus,Hanako said: Jessie didn't <b>SAY</b> that Michelle borrowed the computer.,310,The way Jessie communicated that Michelle borrowed the computer.,18133,backgroundedness,3,say,,
146,condition1,0.99,NA,0,embed_focus,Hanako said: Charlie didn't say that Maddie would call her <b>ROOMMATE</b>.,305,NA,20996,acceptability,4,say,,
146,condition1,NA,verb,0,verb_focus,Hanako said: Chandler didn't <b>MOAN</b> that Tia brought her parents.,12,The way Chandler communicated that Tia brought her parents.,16712,backgroundedness,5,moan,,
146,condition1,0.95,NA,0,filler_bad,Hanako said: Jessie didn't guess that the assistant to the <b>DIRECTOR</b> would give the presentation.,112,NA,22760,acceptability,6,guess,,
146,condition1,0.04,NA,1,verb_focus,Hanako said: Ben didn't <b>SAY</b> that Laura ordered pizza.,307,NA,15505,acceptability,7,say,,
146,condition1,0.99,NA,1,filler_good,Hanako said: <b>JESS</b> didn't reveal that Todd went out with Betty.,106,NA,11888,acceptability,8,reveal,,
146,condition1,0.82,NA,1,filler_bad,Hanako said: Helen didn't think that Rob and <b>MARC</b> cut the bread. ,107,NA,21638,acceptability,9,think,,
146,condition1,0.98,NA,1,embed_focus,Hanako said: Tom didn't say that Sarah admired her <b>FRIEND</b>.,311,NA,11812,acceptability,10,say,,
146,condition1,NA,verb,1,verb_focus,Hanako said: John didn't <b>WHISPER</b> that Mary met with the lawyer.,1,The way John communicated that Mary met with the lawyer.,12942,backgroundedness,11,whisper,,
146,condition1,NA,embed,1,embed_focus,Hanako said: Fatima didn't murmur that Omar had dinner with his <b>MANAGER</b>.,10,"Who Omar had dinner with, according to Fatima.",16182,backgroundedness,12,murmur,,
146,condition1,0.98,NA,2,filler_good,Hanako said: <b>JULIE</b> didn't guess that Charlie received a message.,105,NA,9514,acceptability,13,guess,,
146,condition1,NA,embed,2,embed_focus,Hanako said: Danny didn't say that Jennifer got a <b>CAT</b>.,308,"What Jennifer got, according to Danny.",14324,backgroundedness,14,say,,
146,condition1,0.83,NA,2,filler_bad,Hanakko said: Larry didn't believe that Karl and <b>NICK</b> cooked dinner.,109,NA,19128,acceptability,15,believe,,
146,condition1,NA,embed,2,embed_focus,Hanako said: Jake didn't yell that Yumi found the <b>WALLET</b>.,7,"What Yumi found, according to Jake.",14716,backgroundedness,16,yell,,
146,condition1,0.05,NA,2,verb_focus,Hanako said: Bill didn't <b>SHOUT</b> that Dan knew the professor.,5,NA,17436,acceptability,17,shout,,
146,condition1,0.04,NA,2,verb_focus,Hanako said: Tim didn't <b>SAY</b> that Jason drank the beer.,304,NA,9018,acceptability,18,say,,
146,condition1,0.03,NA,3,verb_focus,Hanako said: Hannah didn't <b>SAY</b> that George emailed the students.,301,NA,9912,acceptability,19,say,,
146,condition1,0.96,NA,3,filler_good,Hanako said: Jean didn't believe that Grant adopted a <b>KITTEN</b>.,103,NA,11153,acceptability,20,believe,,
146,condition1,NA,verb,3,verb_focus,Hanako said: Emma didn't <b>STAMMER</b> that Kevin lost the keys.,2,The way Emma communicated that Kevin lost the keys.,22883,backgroundedness,21,stammer,,
146,condition1,NA,embed,3,embed_focus,Hanako said: Howard didn't mumble that Alex bought a <b>BIRTHDAY CAKE</b>.,3,"What Alex bought, according to Howard.",23572,backgroundedness,22,mumble,,
146,condition1,0.96,NA,3,filler_bad,Hanako said: Frankie didn't hope that the agent of the <b>GUITARIST</b> would show up. ,111,NA,14980,acceptability,23,hope,,
146,condition1,0.99,NA,3,embed_focus,Hanako said: Nancy didn't say that Julian ate the <b>CUPCAKE</b>.,309,NA,8188,acceptability,24,say,,
146,condition1,NA,embed,4,embed_focus,Hanako said: Yash didn't whine that Ming forgot her <b>PHONE</b>.,9,"What Ming forgot, according to Yash.",9416,backgroundedness,25,whine,,
146,condition1,0.04,NA,4,verb_focus,Hanako said: Noah didn't <b>SAY</b> that Sharon wanted a dog.,312,NA,13186,acceptability,26,say,,
146,condition1,0.97,NA,4,filler_good,Hanako said: Grace didn't suggest that Karen wrote a <b>BOOK</b>.,102,NA,9754,acceptability,27,suggest,,
146,condition1,0.04,NA,4,verb_focus,Hanako said: Amy didn't <b>SCREAM</b> that Charlie saw the robber.,6,NA,10592,acceptability,28,scream,,
146,condition1,NA,embed,4,embed_focus,Hanako said: Emily didn't say that Paul drafted the <b>LETTER</b>.,302,"What Paul drafted, according to Emily.",12430,backgroundedness,29,say,,
146,condition1,0.69,NA,4,filler_bad,Hanako said: Tim didn't suspect that Liz and <b>JASON</b> drank the beer. ,108,NA,23096,acceptability,30,suspect,,
146,condition1,NA,verb,5,verb_focus,Hanako said: Sally didn't <b>SAY</b> that Tony would visit George.,303,The way Sally communicated that Tony would visit George.,12401,backgroundedness,31,say,,
146,condition1,0.03,NA,5,verb_focus,Hanako said: Laura didn't <b>MUTTER</b> that Brandon broke his laptop.,4,NA,15287,acceptability,32,mutter,,
146,condition1,0.97,NA,5,embed_focus,Hanako said: Igor didn't shriek that Penny won the <b>LOTTERY</b>.,11,NA,8294,acceptability,33,shriek,,
146,condition1,0.99,NA,5,filler_good,Hanako said: Ollie didn't think that Doug would invite the <b>MAYOR</b>.,101,NA,7255,acceptability,34,think,,
146,condition1,NA,embed,5,embed_focus,Hanako said: Kate didn't say that Zack broke the <b>PLATES</b>.,306,"What Zack broke, according to Kate.",16875,backgroundedness,35,say,,
146,condition1,0.96,NA,5,filler_bad,Hanako said: Rui didn't imply that <b>CAROL</b>'s brother signed the contract.,110,NA,16149,acceptability,36,imply,,
230,condition1,0.99,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <b>PINEAPPLES</b>.,201,,,acceptability,0,NA,0,
230,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <b>DRIVE</b> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
230,condition1,0,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <b>KOREAN</b>.,204,,,acceptability,0,NA,0,
230,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <b>RED</b> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
230,condition1,0.98,NA,0,embed_focus,Hanako said: Laura didn't mutter that Brandon broke his <b>LAPTOP</b>.,4,NA,20804,acceptability,1,mutter,,
230,condition1,NA,embed,0,verb_focus,Hanako said: Charlie didn't <b>SAY</b> that Maddie would call her roommate.,305,"Who Maddie would call, according to Charlie.",24541,backgroundedness,2,say,,
230,condition1,NA,verb,0,verb_focus,Hanako said: Amy didn't <b>SCREAM</b> that Charlie saw the robber.,6,The way Amy communicated that Charlie saw the robber.,13957,backgroundedness,3,scream,,
230,condition1,0.98,NA,0,embed_focus,Hanako said: Nancy didn't say that Julian ate the <b>CUPCAKE</b>.,309,NA,12895,acceptability,4,say,,
230,condition1,0.97,NA,0,filler_good,Hanako said: <b>MATTHEW</b> didn't hope that Dana brought a gift.,104,NA,8860,acceptability,5,hope,,
230,condition1,0.96,NA,0,filler_bad,Hanakko said: Larry didn't believe that Karl and <b>NICK</b> cooked dinner.,109,NA,9788,acceptability,6,believe,,
230,condition1,0.37,NA,1,verb_focus,Hanako said: Tim didn't <b>SAY</b> that Jason drank the beer.,304,NA,14447,acceptability,7,say,,
230,condition1,0.98,NA,1,filler_good,Hanako said: Grace didn't suggest that Karen wrote a <b>BOOK</b>.,102,NA,9240,acceptability,8,suggest,,
230,condition1,0.97,NA,1,embed_focus,Hanako said: Emily didn't say that Paul drafted the <b>LETTER</b>.,302,NA,7591,acceptability,9,say,,
230,condition1,NA,verb,1,verb_focus,Hanako said: John didn't <b>WHISPER</b> that Mary met with the lawyer.,1,The way John communicated that Mary met with the lawyer.,12220,backgroundedness,10,whisper,,
