workerid,proliferate.condition,acceptability_rating,bg_response,block_id,condition,context,item_id,original_bg_choice,rt,task,trial_num,verb,wrong_attempts,error
40,condition1,0.16,NA,10,filler_good,Hanako said: Ryan didn't expect that Leon heard the news.,111,NA,24666,acceptability,43,expect,,
40,condition1,0.73,NA,10,say,Hanako said: Charlie didn't say that Maddie would call her roommate.,305,NA,28180,acceptability,44,say,,
40,condition1,0.47,NA,11,mos,Hanako said: Fatima didn't murmur that Omar had dinner with his manager.,10,NA,10586,acceptability,45,murmur,,
40,condition1,0.2,NA,11,filler_good,Hanako said: Jess didn't reveal that Todd went out with Betty.,109,NA,8269,acceptability,46,reveal,,
40,condition1,NA,embed,11,say,<u>Hanako said: Nancy didn't say that Julian ate the cupcake.</u>,309,"What Julian ate, according to Nancy.",8134,backgroundedness,47,say,,
40,condition1,NA,verb,11,filler_bad,<u>Hanako said: Tim didn't suspect that Liz and Jason drank the beer. </u>,114,Who suspected that Jason drank the beer.,61805,backgroundedness,48,suspect,,
46,condition1,0.65,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy pineapples.,201,,,acceptability,0,NA,0,
46,condition1,NA,incorrect,practice,practice_bg_good_2,<u>Hanako said: Vera didn't drive to Michigan.</u>,202,Where Vera drove to.,,backgroundedness,0,NA,,
46,condition1,0.32,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak Korean.,204,,,acceptability,0,NA,0,
46,condition1,NA,correct,practice,practice_bg_bad_1,<u>Hanako said: Hank didn't buy the red car.</u>,203,Which car Hank bought.,,backgroundedness,0,NA,,
46,condition1,NA,embed,0,filler_good,<u>Hanako said: Jean didn't believe that Grant adopted a kitten.</u>,103,"What Grant adopted, according to Jean.",19945,backgroundedness,1,believe,,
46,condition1,0.41,NA,0,mos,Hanako said: Ashley didn't groan that Hasan talked to the detectives.,8,NA,9506,acceptability,2,groan,,
46,condition1,NA,embed,0,say,<u>Hanako said: Kate didn't say that Zack broke the plates.</u>,306,"What Zack broke, according to Kate.",17976,backgroundedness,3,say,,
46,condition1,0.22,NA,0,filler_bad,Hanako said: Frankie didn't hope that the agent of the guitarist would show up. ,120,NA,14292,acceptability,4,hope,,
46,condition1,NA,embed,1,filler_good,<u>Hanako said: Ollie didn't think that Doug would invite the mayor.</u>,101,"Who Doug would invite, according to Ollie.",18207,backgroundedness,5,think,,
46,condition1,0.57,NA,1,say,Hanako said: Hannah didn't say that George emailed the students.,301,NA,8088,acceptability,6,say,,
46,condition1,NA,verb,1,filler_bad,<u>Hanako said: Ted didn't insist that Eva's uncle should stay for dinner.</u>,124,"What Eva's uncle should do, according to Ted.",34101,backgroundedness,7,insist,,
46,condition1,0.47,NA,1,mos,Hanako said: John didn't whisper that Mary met with the lawyer.,1,NA,18812,acceptability,8,whisper,,
46,condition1,NA,verb,2,filler_good,<u>Hanako said: Julie didn't guess that Charlie received a message.</u>,108,"What Charlie received, according to Julie.",11896,backgroundedness,9,guess,,
46,condition1,0.8,NA,2,mos,Hanako said: Laura didn't mutter that Brandon broke his laptop.,4,NA,14855,acceptability,10,mutter,,
46,condition1,0.7,NA,2,filler_bad,Hanako said: Ben didn't expect that Judith and Eleanor would solve the puzzle.,116,NA,12997,acceptability,11,expect,,
46,condition1,NA,embed,2,say,<u>Hanako said: Emily didn't say that Paul drafted the letter.</u>,302,"What Paul drafted, according to Emily.",16992,backgroundedness,12,say,,
46,condition1,0.12,NA,3,filler_bad,Hanako said: Amelia didn't suggest that Frank and Lisa were in the office.,117,NA,11298,acceptability,13,suggest,,
46,condition1,1,NA,3,say,Hanako said: Noah didn't say that Sharon wanted a dog.,312,NA,8488,acceptability,14,say,,
46,condition1,NA,embed,3,filler_good,<u>Hanako said: Matthew didn't hope that Dana brought a gift.</u>,107,Who hoped that Dana brought a gift.,14537,backgroundedness,15,hope,,
46,condition1,NA,verb,3,mos,<u>Hanako said: Yash didn't whine that Ming forgot her phone. </u>,9,The way Yash communicated that Ming forgot her phone.,18625,backgroundedness,16,whine,,
46,condition1,NA,verb,4,filler_bad,<u>Hanako said: Tim didn't suspect that Liz and Jason drank the beer. </u>,114,Who suspected that Jason drank the beer.,16990,backgroundedness,17,suspect,,
46,condition1,1,NA,4,filler_good,Hanako said: Juliet didn't confirm that Sebastian would come to the party.,112,NA,9770,acceptability,18,confirm,,
46,condition1,0.38,NA,4,mos,Hanako said: Emma didn't stammer that Kevin lost the keys.,2,NA,8830,acceptability,19,stammer,,
46,condition1,NA,verb,4,say,<u>Hanako said: Tom didn't say that Sarah admired her friend. </u>,311,The way Tom communicated that Sarah admired her friend.,11453,backgroundedness,20,say,,
46,condition1,0.46,NA,5,filler_good,Hanako said: Selena didn't speculate that Justin would buy the house.,105,NA,12223,acceptability,21,spectulate,,
46,condition1,0.27,NA,5,say,Hanako said: Tim didn't say that Jason drank the beer. ,304,NA,8400,acceptability,22,say,,
46,condition1,NA,verb,5,mos,<u>Hanako said: Chandler didn't moan that Tia brought her parents.</u>,12,The way Chandler communicated that Tia brought her parents.,12294,backgroundedness,23,moan,,
46,condition1,NA,verb,5,filler_bad,<u>Hanako said: Donald didn't reveal that the parents of Krishna were moving to Texas. </u>,122,"Where Krishna's parents were moving to, according to Donald.",16562,backgroundedness,24,reveal,,
46,condition1,0,NA,6,filler_bad,Hanako said: Helen didn't think that Rob and Marc cut the bread. ,113,NA,16777,acceptability,25,think,,
46,condition1,NA,verb,6,say,<u>Hanako said: Jessie didn't say that Michelle borrowed the computer.</u>,310,The way Jessie communicated that Michelle borrowed the computer.,13208,backgroundedness,26,say,,
46,condition1,0.56,NA,6,filler_good,Hanako said: Roger didn't expect that Andy would take the jacket.,104,NA,11050,acceptability,27,expect,,
46,condition1,NA,verb,6,mos,<u>Hanako said: Jake didn't yell that Yumi found the wallet.</u>,7,The way Jake communicated that Yumi found the wallet.,14752,backgroundedness,28,yell,,
46,condition1,NA,verb,7,mos,<u>Hanako said: Igor didn't shriek that Penny won the lottery.</u>,11,The way Igor communicated that Penny won the lottery.,9859,backgroundedness,29,shriek,,
46,condition1,0.28,NA,7,say,Hanako said: Charlie didn't say that Maddie would call her roommate.,305,NA,13776,acceptability,30,say,,
46,condition1,0.81,NA,7,filler_good,Hanako said: Ryan didn't expect that Leon heard the news.,111,NA,8665,acceptability,31,expect,,
46,condition1,NA,embed,7,filler_bad,<u>Hanakko said: Larry didn't believe that Karl and Nick cooked dinner.</u>,115,"Who else cooked dinner other than Karl, according to Larry.",16260,backgroundedness,32,believe,,
46,condition1,0.47,NA,8,say,Hanako said: Sally didn't say that Tony would visit George.,303,NA,10329,acceptability,33,say,,
46,condition1,1,NA,8,filler_good,Hanako said: Jess didn't reveal that Todd went out with Betty.,109,NA,10444,acceptability,34,reveal,,
46,condition1,NA,embed,8,filler_bad,<u>Hanako said: Rui didn't imply that Carol's brother signed the contract.</u>,119,"Whose brother signed the contract, according to Rui.",20199,backgroundedness,35,imply,,
46,condition1,NA,verb,8,mos,<u>Hanako said: Bill didn't shout that Dan knew the professor.</u>,5,The way Bill communicated that Dan knew the professor.,14073,backgroundedness,36,shout,,
46,condition1,NA,embed,9,say,<u>Hanako said: Danny didn't say that Jennifer got a cat.</u>,308,"What Jennifer got, according to Danny.",9119,backgroundedness,37,say,,
46,condition1,0.74,NA,9,filler_good,Hanako said: Ronald didn't imply that Jacy rented the truck.,106,NA,12027,acceptability,38,imply,,
46,condition1,0.36,NA,9,filler_bad,Hanako said: Jessie didn't guess that the assistant to the director would give the presentation.,121,NA,14747,acceptability,39,guess,,
46,condition1,NA,embed,9,mos,<u>Hanako said: Fatima didn't murmur that Omar had dinner with his manager.</u>,10,"Who Omar had dinner with, according to Fatima.",16788,backgroundedness,40,murmur,,
46,condition1,NA,verb,10,say,<u>Hanako said: Nancy didn't say that Julian ate the cupcake.</u>,309,The way Nancy communicated that Julian ate the cupcake.,6772,backgroundedness,41,say,,
46,condition1,NA,verb,10,filler_bad,<u>Hanako said: Jamal didn't expect that the book about astronomy was on the shelf.</u>,123,"Where the book about astronomy was, according to Jamal. ",14473,backgroundedness,42,expect,,
46,condition1,0.61,NA,10,filler_good,Hanako said: Sebrina didn't suspect that James would cancel the trip.,110,NA,13850,acceptability,43,suspect,,
46,condition1,0.19,NA,10,mos,Hanako said: Howard didn't mumble that Alex bought a birthday cake.,3,NA,10978,acceptability,44,mumble,,
46,condition1,NA,embed,11,filler_bad,<u>Hanako said: Michael didn't speculate that Robert and Eric would leave the team.</u>,118,Who else would leave the team other than Robert.,14146,backgroundedness,45,spectulate,,
46,condition1,0.52,NA,11,filler_good,Hanako said: Grace didn't suggest that Karen wrote a book.,102,NA,6877,acceptability,46,suggest,,
46,condition1,0.36,NA,11,say,Hanako said: Ben didn't say that Laura ordered pizza.,307,NA,5654,acceptability,47,say,,
46,condition1,NA,embed,11,mos,<u>Hanako said: Amy didn't scream that Charlie saw the robber.</u>,6,"Who Charlie saw, according to Amy.",11919,backgroundedness,48,scream,,
121,condition1,0.65,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy pineapples.,201,,,acceptability,0,NA,0,
121,condition1,NA,incorrect,practice,practice_bg_good_2,<u>Hanako said: Vera didn't drive to Michigan.</u>,202,Where Vera drove to.,,backgroundedness,0,NA,,
121,condition1,0.02,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak Korean.,204,,,acceptability,0,NA,0,
121,condition1,NA,incorrect,practice,practice_bg_bad_1,<u>Hanako said: Hank didn't buy the red car.</u>,203,Who bought the red car.,,backgroundedness,0,NA,,
121,condition1,0.44,NA,0,filler_bad,Hanako said: Helen didn't think that Rob and Marc cut the bread. ,113,NA,13088,acceptability,1,think,,
121,condition1,0.63,NA,0,say,Hanako said: Emily didn't say that Paul drafted the letter.,302,NA,3343,acceptability,2,say,,
121,condition1,NA,verb,0,mos,<u>Hanako said: Fatima didn't murmur that Omar had dinner with his manager.</u>,10,The way Fatima communicated that Omar had dinner with his manager.,34440,backgroundedness,3,murmur,,
121,condition1,NA,embed,0,filler_good,<u>Hanako said: Ollie didn't think that Doug would invite the mayor.</u>,101,"Who Doug would invite, according to Ollie.",3119,backgroundedness,4,think,,
121,condition1,0.52,NA,1,filler_good,Hanako said: Juliet didn't confirm that Sebastian would come to the party.,112,NA,2332,acceptability,5,confirm,,
121,condition1,NA,embed,1,say,<u>Hanako said: Kate didn't say that Zack broke the plates.</u>,306,"What Zack broke, according to Kate.",3594,backgroundedness,6,say,,
121,condition1,NA,embed,1,mos,<u>Hanako said: Yash didn't whine that Ming forgot her phone. </u>,9,"What Ming forgot, according to Yash.",2848,backgroundedness,7,whine,,
121,condition1,0.33,NA,1,filler_bad,Hanako said: Tim didn't suspect that Liz and Jason drank the beer. ,114,NA,2445,acceptability,8,suspect,,
121,condition1,0.7,NA,2,mos,Hanako said: Jake didn't yell that Yumi found the wallet.,7,NA,3353,acceptability,9,yell,,
121,condition1,0.55,NA,2,say,Hanako said: Danny didn't say that Jennifer got a cat.,308,NA,2062,acceptability,10,say,,
121,condition1,NA,embed,2,filler_good,<u>Hanako said: Julie didn't guess that Charlie received a message.</u>,108,Who guessed that Charlie received a message.,4875,backgroundedness,11,guess,,
121,condition1,NA,verb,2,filler_bad,<u>Hanako said: Michael didn't speculate that Robert and Eric would leave the team.</u>,118,Who spculated that Eric would leave the team.,9360,backgroundedness,12,spectulate,,
121,condition1,0.28,NA,3,say,Hanako said: Charlie didn't say that Maddie would call her roommate.,305,NA,3283,acceptability,13,say,,
121,condition1,0.52,NA,3,filler_good,Hanako said: Jess didn't reveal that Todd went out with Betty.,109,NA,1996,acceptability,14,reveal,,
121,condition1,NA,verb,3,mos,<u>Hanako said: Bill didn't shout that Dan knew the professor.</u>,5,The way Bill communicated that Dan knew the professor.,4380,backgroundedness,15,shout,,
121,condition1,NA,verb,3,filler_bad,<u>Hanako said: Ted didn't insist that Eva's uncle should stay for dinner.</u>,124,"What Eva's uncle should do, according to Ted.",42547,backgroundedness,16,insist,,
121,condition1,0.32,NA,4,mos,Hanako said: Chandler didn't moan that Tia brought her parents.,12,NA,9202,acceptability,17,moan,,
121,condition1,0.22,NA,4,filler_bad,Hanako said: Ben didn't expect that Judith and Eleanor would solve the puzzle.,116,NA,2198,acceptability,18,expect,,
121,condition1,NA,verb,4,say,<u>Hanako said: Tom didn't say that Sarah admired her friend. </u>,311,The way Tom communicated that Sarah admired her friend.,3059,backgroundedness,19,say,,
121,condition1,NA,embed,4,filler_good,<u>Hanako said: Sebrina didn't suspect that James would cancel the trip.</u>,110,Who suspected that James would cancel the trip.,2895,backgroundedness,20,suspect,,
121,condition1,0.63,NA,5,say,Hanako said: Jessie didn't say that Michelle borrowed the computer.,310,NA,2295,acceptability,21,say,,
121,condition1,0.43,NA,5,filler_good,Hanako said: Matthew didn't hope that Dana brought a gift.,107,NA,1365,acceptability,22,hope,,
121,condition1,NA,verb,5,mos,<u>Hanako said: Amy didn't scream that Charlie saw the robber.</u>,6,The way Amy communicated that Charlie saw the robber.,2273,backgroundedness,23,scream,,
121,condition1,NA,embed,5,filler_bad,<u>Hanako said: Jessie didn't guess that the assistant to the director would give the presentation.</u>,121,"Whose assistant would give the presentation, as Jessie guessed.",7904,backgroundedness,24,guess,,
121,condition1,0.6,NA,6,filler_good,Hanako said: Ryan didn't expect that Leon heard the news.,111,NA,2144,acceptability,25,expect,,
121,condition1,NA,verb,6,filler_bad,<u>Hanako said: Amelia didn't suggest that Frank and Lisa were in the office.</u>,117,Who suggested that Lisa was in the office.,1921,backgroundedness,26,suggest,,
121,condition1,NA,verb,6,mos,<u>Hanako said: Ashley didn't groan that Hasan talked to the detectives.</u>,8,The way Ashley communicated that Hasan talked to the detectives.,3682,backgroundedness,27,groan,,
121,condition1,0.6,NA,6,say,Hanako said: Noah didn't say that Sharon wanted a dog.,312,NA,1822,acceptability,28,say,,
121,condition1,NA,verb,7,filler_bad,<u>Hanako said: Rui didn't imply that Carol's brother signed the contract.</u>,119,"What Carol's brother signed, according to Rui.",2490,backgroundedness,29,imply,,
121,condition1,0.29,NA,7,say,Hanako said: Ben didn't say that Laura ordered pizza.,307,NA,1567,acceptability,30,say,,
121,condition1,0.5,NA,7,filler_good,Hanako said: Jean didn't believe that Grant adopted a kitten.,103,NA,1881,acceptability,31,believe,,
121,condition1,NA,embed,7,mos,<u>Hanako said: Igor didn't shriek that Penny won the lottery.</u>,11,"What Penny won, according to Igor.",3885,backgroundedness,32,shriek,,
121,condition1,0.41,NA,8,filler_good,Hanako said: Ronald didn't imply that Jacy rented the truck.,106,NA,16357,acceptability,33,imply,,
121,condition1,NA,verb,8,filler_bad,<u>Hanako said: Jamal didn't expect that the book about astronomy was on the shelf.</u>,123,"Where the book about astronomy was, according to Jamal. ",2265,backgroundedness,34,expect,,
121,condition1,NA,embed,8,mos,<u>Hanako said: John didn't whisper that Mary met with the lawyer.</u>,1,"Who Mary met with, according to John.",24188,backgroundedness,35,whisper,,
