"workerid","proliferate.condition","acceptability_rating","bg_response","block_id","condition","context","item_id","original_bg_choice","rt","task","trial_num","verb","wrong_attempts","error"
129,"condition1",NA,"embed","10","filler_good","<u>Hanako said: Juliet didn't confirm that Sebastian would come to the party.</u>",112,"Who confirmed that Sebastian would come to the party.",17420,"backgroundedness",42,"confirm",NA,NA
129,"condition1",NA,"embed","10","filler_bad","<u>Hanakko said: Larry didn't believe that Karl and Nick cooked dinner.</u>",115,"Who else cooked dinner other than Karl, according to Larry.",12129,"backgroundedness",43,"believe",NA,NA
129,"condition1",0.89,NA,"10","say","Hanako said: Kate didn't say that Zack broke the plates.",306,NA,9497,"acceptability",44,"say",NA,NA
129,"condition1",0.93,NA,"11","mos","Hanako said: Emma didn't stammer that Kevin lost the keys.",2,NA,5849,"acceptability",45,"stammer",NA,NA
129,"condition1",0.92,NA,"11","say","Hanako said: Emily didn't say that Paul drafted the letter.",302,NA,7114,"acceptability",46,"say",NA,NA
129,"condition1",NA,"embed","11","filler_bad","<u>Hanako said: Michael didn't speculate that Robert and Eric would leave the team.</u>",118,"Who else would leave the team other than Robert.",10531,"backgroundedness",47,"spectulate",NA,NA
129,"condition1",NA,"embed","11","filler_good","<u>Hanako said: Sebrina didn't suspect that James would cancel the trip.</u>",110,"Who suspected that James would cancel the trip.",12567,"backgroundedness",48,"suspect",NA,NA
66,"condition1",1,NA,"practice","practice_acceptability_good_1","Hanako said: Fiona didn't buy pineapples.",201,"",NA,"acceptability",0,NA,0,NA
66,"condition1",NA,"correct","practice","practice_bg_good_2","<u>Hanako said: Vera didn't drive to Michigan.</u>",202,"How Vera travelled to Michigan.",NA,"backgroundedness",0,NA,NA,NA
66,"condition1",0,NA,"practice","practice_accpetability_bad_2","Hanako said: Prisha doesn't speak Korean.",204,"",NA,"acceptability",0,NA,0,NA
66,"condition1",NA,"correct","practice","practice_bg_bad_1","<u>Hanako said: Hank didn't buy the red car.</u>",203,"Which car Hank bought.",NA,"backgroundedness",0,NA,NA,NA
66,"condition1",NA,"embed","0","filler_bad","<u>Hanako said: Michael didn't speculate that Robert and Eric would leave the team.</u>",118,"Who else would leave the team other than Robert.",14565,"backgroundedness",1,"spectulate",NA,NA
66,"condition1",0.59,NA,"0","filler_good","Hanako said: Ryan didn't expect that Leon heard the news.",111,NA,9850,"acceptability",2,"expect",NA,NA
66,"condition1",0.82,NA,"0","mos","Hanako said: Laura didn't mutter that Brandon broke his laptop.",4,NA,35302,"acceptability",3,"mutter",NA,NA
66,"condition1",NA,"embed","0","say","<u>Hanako said: Ben didn't say that Laura ordered pizza.</u>",307,"What Laura ordered, according to Ben.",12175,"backgroundedness",4,"say",NA,NA
66,"condition1",NA,"embed","1","filler_bad","<u>Hanako said: Jessie didn't guess that the assistant to the director would give the presentation.</u>",121,"Whose assistant would give the presentation, as Jessie guessed.",354593,"backgroundedness",5,"guess",NA,NA
66,"condition1",0.73,NA,"1","mos","Hanako said: Bill didn't shout that Dan knew the professor.",5,NA,50304,"acceptability",6,"shout",NA,NA
66,"condition1",NA,"embed","1","say","<u>Hanako said: Charlie didn't say that Maddie would call her roommate.</u>",305,"Who Maddie would call, according to Charlie.",44103,"backgroundedness",7,"say",NA,NA
66,"condition1",1,NA,"1","filler_good","Hanako said: Sebrina didn't suspect that James would cancel the trip.",110,NA,5710,"acceptability",8,"suspect",NA,NA
66,"condition1",0,NA,"2","filler_bad","Hanakko said: Larry didn't believe that Karl and Nick cooked dinner.",115,NA,15527,"acceptability",9,"believe",NA,NA
66,"condition1",NA,"embed","2","filler_good","<u>Hanako said: Matthew didn't hope that Dana brought a gift.</u>",107,"Who hoped that Dana brought a gift.",11168,"backgroundedness",10,"hope",NA,NA
66,"condition1",1,NA,"2","say","Hanako said: Danny didn't say that Jennifer got a cat.",308,NA,226992,"acceptability",11,"say",NA,NA
66,"condition1",NA,"embed","2","mos","<u>Hanako said: Howard didn't mumble that Alex bought a birthday cake.</u>",3,"What Alex bought, according to Howard.",115197,"backgroundedness",12,"mumble",NA,NA
66,"condition1",0.22,NA,"3","filler_bad","Hanako said: Jamal didn't expect that the book about astronomy was on the shelf.",123,NA,51843,"acceptability",13,"expect",NA,NA
66,"condition1",NA,"verb","3","filler_good","<u>Hanako said: Juliet didn't confirm that Sebastian would come to the party.</u>",112,"Who would come to the party, according to Juliet.",127241,"backgroundedness",14,"confirm",NA,NA
66,"condition1",NA,"embed","3","mos","<u>Hanako said: Fatima didn't murmur that Omar had dinner with his manager.</u>",10,"Who Omar had dinner with, according to Fatima.",15546,"backgroundedness",15,"murmur",NA,NA
66,"condition1",1,NA,"3","say","Hanako said: Kate didn't say that Zack broke the plates.",306,NA,336870,"acceptability",16,"say",NA,NA
66,"condition1",0.68,NA,"4","filler_bad","Hanako said: Frankie didn't hope that the agent of the guitarist would show up. ",120,NA,35796,"acceptability",17,"hope",NA,NA
66,"condition1",NA,"embed","4","say","<u>Hanako said: Hannah didn't say that George emailed the students.</u>",301,"Who George emailed, according to Hannah.",103048,"backgroundedness",18,"say",NA,NA
66,"condition1",1,NA,"4","filler_good","Hanako said: Jean didn't believe that Grant adopted a kitten.",103,NA,8769,"acceptability",19,"believe",NA,NA
66,"condition1",NA,"embed","4","mos","<u>Hanako said: Amy didn't scream that Charlie saw the robber.</u>",6,"Who Charlie saw, according to Amy.",10578,"backgroundedness",20,"scream",NA,NA
66,"condition1",0.74,NA,"5","filler_bad","Hanako said: Rui didn't imply that Carol's brother signed the contract.",119,NA,17551,"acceptability",21,"imply",NA,NA
66,"condition1",NA,"embed","5","mos","<u>Hanako said: Igor didn't shriek that Penny won the lottery.</u>",11,"What Penny won, according to Igor.",65518,"backgroundedness",22,"shriek",NA,NA
66,"condition1",NA,"embed","5","filler_good","<u>Hanako said: Roger didn't expect that Andy would take the jacket.</u>",104,"What Andy would take, according to Roger.",9194,"backgroundedness",23,"expect",NA,NA
66,"condition1",0.9,NA,"5","say","Hanako said: Emily didn't say that Paul drafted the letter.",302,NA,9141,"acceptability",24,"say",NA,NA
66,"condition1",1,NA,"6","filler_good","Hanako said: Ronald didn't imply that Jacy rented the truck.",106,NA,3452,"acceptability",25,"imply",NA,NA
66,"condition1",0.92,NA,"6","mos","Hanako said: Jake didn't yell that Yumi found the wallet.",7,NA,8285,"acceptability",26,"yell",NA,NA
66,"condition1",NA,"embed","6","say","<u>Hanako said: Noah didn't say that Sharon wanted a dog.</u>",312,"What Sharon wanted, according to Noah.",75674,"backgroundedness",27,"say",NA,NA
66,"condition1",NA,"embed","6","filler_bad","<u>Hanako said: Helen didn't think that Rob and Marc cut the bread. </u>",113,"Who else cut the bread other than Rob, according to Helen.",10364,"backgroundedness",28,"think",NA,NA
66,"condition1",1,NA,"7","say","Hanako said: Sally didn't say that Tony would visit George.",303,NA,4108,"acceptability",29,"say",NA,NA
66,"condition1",NA,"embed","7","mos","<u>Hanako said: Chandler didn't moan that Tia brought her parents.</u>",12,"Who Tia brought, according to Chandler.",7681,"backgroundedness",30,"moan",NA,NA
66,"condition1",NA,"embed","7","filler_bad","<u>Hanako said: Tim didn't suspect that Liz and Jason drank the beer. </u>",114,"Who else drank the beer other than Liz, according to Tim.",9416,"backgroundedness",31,"suspect",NA,NA
66,"condition1",1,NA,"7","filler_good","Hanako said: Grace didn't suggest that Karen wrote a book.",102,NA,4433,"acceptability",32,"suggest",NA,NA
66,"condition1",NA,"embed","8","filler_good","<u>Hanako said: Julie didn't guess that Charlie received a message.</u>",108,"Who guessed that Charlie received a message.",6458,"backgroundedness",33,"guess",NA,NA
66,"condition1",0.68,NA,"8","mos","Hanako said: Yash didn't whine that Ming forgot her phone. ",9,NA,47782,"acceptability",34,"whine",NA,NA
66,"condition1",NA,"embed","8","filler_bad","<u>Hanako said: Ted didn't insist that Eva's uncle should stay for dinner.</u>",124,"Whose uncle should stay for dinner, as Tedd insisted.",18589,"backgroundedness",35,"insist",NA,NA
66,"condition1",1,NA,"8","say","Hanako said: Jessie didn't say that Michelle borrowed the computer.",310,NA,42093,"acceptability",36,"say",NA,NA
66,"condition1",1,NA,"9","filler_good","Hanako said: Ollie didn't think that Doug would invite the mayor.",101,NA,4582,"acceptability",37,"think",NA,NA
66,"condition1",0.28,NA,"9","filler_bad","Hanako said: Amelia didn't suggest that Frank and Lisa were in the office.",117,NA,4864,"acceptability",38,"suggest",NA,NA
66,"condition1",NA,"embed","9","mos","<u>Hanako said: John didn't whisper that Mary met with the lawyer.</u>",1,"Who Mary met with, according to John.",14757,"backgroundedness",39,"whisper",NA,NA
66,"condition1",NA,"embed","9","say","<u>Hanako said: Tim didn't say that Jason drank the beer. </u>",304,"What Jason drank, according to Tim.",4417,"backgroundedness",40,"say",NA,NA
66,"condition1",NA,"embed","10","mos","<u>Hanako said: Emma didn't stammer that Kevin lost the keys.</u>",2,"What Kevin lost, according to Emma.",4913,"backgroundedness",41,"stammer",NA,NA
66,"condition1",NA,"embed","10","filler_good","<u>Hanako said: Jess didn't reveal that Todd went out with Betty.</u>",109,"Who revealed that Todd went out with Betty.",4539,"backgroundedness",42,"reveal",NA,NA
66,"condition1",0.75,NA,"10","filler_bad","Hanako said: Donald didn't reveal that the parents of Krishna were moving to Texas. ",122,NA,8914,"acceptability",43,"reveal",NA,NA
66,"condition1",1,NA,"10","say","Hanako said: Nancy didn't say that Julian ate the cupcake.",309,NA,10287,"acceptability",44,"say",NA,NA
66,"condition1",1,NA,"11","filler_good","Hanako said: Selena didn't speculate that Justin would buy the house.",105,NA,2246,"acceptability",45,"spectulate",NA,NA
66,"condition1",1,NA,"11","say","Hanako said: Tom didn't say that Sarah admired her friend. ",311,NA,6297,"acceptability",46,"say",NA,NA
66,"condition1",NA,"embed","11","filler_bad","<u>Hanako said: Ben didn't expect that Judith and Eleanor would solve the puzzle.</u>",116,"Who else would solve the puzzle other than Judith.",32606,"backgroundedness",47,"expect",NA,NA
66,"condition1",NA,"embed","11","mos","<u>Hanako said: Ashley didn't groan that Hasan talked to the detectives.</u>",8,"Who Hasan talked to, according to Ashley.",5979,"backgroundedness",48,"groan",NA,NA
99,"condition1",0.98,NA,"practice","practice_acceptability_good_1","Hanako said: Fiona didn't buy pineapples.",201,"",NA,"acceptability",0,NA,0,NA
99,"condition1",NA,"correct","practice","practice_bg_good_2","<u>Hanako said: Vera didn't drive to Michigan.</u>",202,"How Vera travelled to Michigan.",NA,"backgroundedness",0,NA,NA,NA
99,"condition1",0.02,NA,"practice","practice_accpetability_bad_2","Hanako said: Prisha doesn't speak Korean.",204,"",NA,"acceptability",0,NA,0,NA
99,"condition1",NA,"correct","practice","practice_bg_bad_1","<u>Hanako said: Hank didn't buy the red car.</u>",203,"Which car Hank bought.",NA,"backgroundedness",0,NA,NA,NA
99,"condition1",0.71,NA,"0","filler_good","Hanako said: Grace didn't suggest that Karen wrote a book.",102,NA,10034,"acceptability",1,"suggest",NA,NA
99,"condition1",NA,"verb","0","filler_bad","<u>Hanako said: Jessie didn't guess that the assistant to the director would give the presentation.</u>",121,"What the assistant to the director would do, according to Jessie.",20911,"backgroundedness",2,"guess",NA,NA
99,"condition1",0.93,NA,"0","say","Hanako said: Sally didn't say that Tony would visit George.",303,NA,11229,"acceptability",3,"say",NA,NA
99,"condition1",NA,"embed","0","mos","<u>Hanako said: Howard didn't mumble that Alex bought a birthday cake.</u>",3,"What Alex bought, according to Howard.",12996,"backgroundedness",4,"mumble",NA,NA
99,"condition1",NA,"embed","1","mos","<u>Hanako said: Bill didn't shout that Dan knew the professor.</u>",5,"Who Dan knew, according to Bill.",16963,"backgroundedness",5,"shout",NA,NA
99,"condition1",NA,"embed","1","say","<u>Hanako said: Hannah didn't say that George emailed the students.</u>",301,"Who George emailed, according to Hannah.",10800,"backgroundedness",6,"say",NA,NA
99,"condition1",0.46,NA,"1","filler_good","Hanako said: Sebrina didn't suspect that James would cancel the trip.",110,NA,14294,"acceptability",7,"suspect",NA,NA
99,"condition1",0.06,NA,"1","filler_bad","Hanako said: Ted didn't insist that Eva's uncle should stay for dinner.",124,NA,10117,"acceptability",8,"insist",NA,NA
99,"condition1",0.61,NA,"2","filler_good","Hanako said: Ryan didn't expect that Leon heard the news.",111,NA,7628,"acceptability",9,"expect",NA,NA
99,"condition1",0.03,NA,"2","filler_bad","Hanako said: Amelia didn't suggest that Frank and Lisa were in the office.",117,NA,14991,"acceptability",10,"suggest",NA,NA
99,"condition1",NA,"embed","2","say","<u>Hanako said: Tom didn't say that Sarah admired her friend. </u>",311,"Who Sarah admired, according to Tom.",9354,"backgroundedness",11,"say",NA,NA
99,"condition1",NA,"embed","2","mos","<u>Hanako said: Jake didn't yell that Yumi found the wallet.</u>",7,"What Yumi found, according to Jake.",22816,"backgroundedness",12,"yell",NA,NA
99,"condition1",NA,"embed","3","filler_good","<u>Hanako said: Juliet didn't confirm that Sebastian would come to the party.</u>",112,"Who confirmed that Sebastian would come to the party.",16446,"backgroundedness",13,"confirm",NA,NA
99,"condition1",NA,"embed","3","mos","<u>Hanako said: Fatima didn't murmur that Omar had dinner with his manager.</u>",10,"Who Omar had dinner with, according to Fatima.",34387,"backgroundedness",14,"murmur",NA,NA
99,"condition1",0.99,NA,"3","say","Hanako said: Ben didn't say that Laura ordered pizza.",307,NA,17573,"acceptability",15,"say",NA,NA
99,"condition1",0.01,NA,"3","filler_bad","Hanako said: Helen didn't think that Rob and Marc cut the bread. ",113,NA,10971,"acceptability",16,"think",NA,NA
99,"condition1",NA,"embed","4","mos","<u>Hanako said: Igor didn't shriek that Penny won the lottery.</u>",11,"What Penny won, according to Igor.",13499,"backgroundedness",17,"shriek",NA,NA
99,"condition1",NA,"embed","4","filler_good","<u>Hanako said: Matthew didn't hope that Dana brought a gift.</u>",107,"Who hoped that Dana brought a gift.",19830,"backgroundedness",18,"hope",NA,NA
99,"condition1",0.02,NA,"4","filler_bad","Hanako said: Frankie didn't hope that the agent of the guitarist would show up. ",120,NA,9374,"acceptability",19,"hope",NA,NA
99,"condition1",0.94,NA,"4","say","Hanako said: Danny didn't say that Jennifer got a cat.",308,NA,11002,"acceptability",20,"say",NA,NA
99,"condition1",0.62,NA,"5","mos","Hanako said: Yash didn't whine that Ming forgot her phone. ",9,NA,9610,"acceptability",21,"whine",NA,NA
99,"condition1",0.92,NA,"5","say","Hanako said: Kate didn't say that Zack broke the plates.",306,NA,16130,"acceptability",22,"say",NA,NA
99,"condition1",NA,"embed","5","filler_bad","<u>Hanako said: Ben didn't expect that Judith and Eleanor would solve the puzzle.</u>",116,"Who else would solve the puzzle other than Judith.",15841,"backgroundedness",23,"expect",NA,NA
99,"condition1",NA,"embed","5","filler_good","<u>Hanako said: Julie didn't guess that Charlie received a message.</u>",108,"Who guessed that Charlie received a message.",11758,"backgroundedness",24,"guess",NA,NA
99,"condition1",NA,"verb","6","filler_good","<u>Hanako said: Selena didn't speculate that Justin would buy the house.</u>",105,"Who would buy the house, according to Selena.",9677,"backgroundedness",25,"spectulate",NA,NA
99,"condition1",NA,"embed","6","filler_bad","<u>Hanako said: Tim didn't suspect that Liz and Jason drank the beer. </u>",114,"Who else drank the beer other than Liz, according to Tim.",27402,"backgroundedness",26,"suspect",NA,NA
99,"condition1",0.55,NA,"6","mos","Hanako said: Ashley didn't groan that Hasan talked to the detectives.",8,NA,16724,"acceptability",27,"groan",NA,NA
