workerid,proliferate.condition,acceptability_rating,bg_response,block_id,condition,context,item_id,original_bg_choice,rt,task,trial_num,verb,wrong_attempts,error
196,condition1,NA,correct,1,embed_focus,Hanako said: Fatima didn't murmur that Omar had dinner with his <strong>MANAGER</strong>.,10,"Who Omar had dinner with, according to Fatima.",8963,backgroundedness,8,murmur,,
196,condition1,0.13,NA,1,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> was in the office.,116,NA,8645,acceptability,9,suggest,,
196,condition1,NA,correct,1,verb_focus,Hanako said: Howard didn't <strong>MUMBLE</strong> that Alex bought a birthday cake.,3,The way Howard said that Alex bought a birthday cake.,6228,backgroundedness,10,mumble,,
196,condition1,NA,correct,1,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,"What Julian ate, according to Nancy.",8574,backgroundedness,11,suspect,,
196,condition1,0.91,NA,1,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,NA,4594,acceptability,12,imply,,
196,condition1,NA,correct,2,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,"Who George emailed, according to Hannah.",6229,backgroundedness,13,say,,
196,condition1,0.13,NA,2,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,NA,4324,acceptability,14,imply,,
196,condition1,NA,correct,2,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,"Who else cut the bread other than Rob, according to Helen.",9795,backgroundedness,15,think,,
196,condition1,0.33,NA,2,verb_focus,Hanako said: Emma didn't <strong>STAMMER</strong> that Kevin lost the keys.,2,NA,3811,acceptability,16,stammer,,
196,condition1,NA,correct,2,embed_focus,Hanako said: Jake didn't yell that Yumi found the <strong>WALLET</strong>.,7,"What Yumi found, according to Jake.",8481,backgroundedness,17,yell,,
196,condition1,0.87,NA,2,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,NA,4502,acceptability,18,reveal,,
196,condition1,NA,correct,3,embed_focus,Hanako said: Amy didn't scream that Charlie saw the <strong>ROBBER</strong>.,6,"Who Charlie saw, according to Amy.",7032,backgroundedness,19,scream,,
196,condition1,0.6,NA,3,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,NA,14658,acceptability,20,expect,,
196,condition1,0.8,NA,3,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,NA,5103,acceptability,21,expect,,
196,condition1,0.18,NA,3,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,NA,4898,acceptability,22,expect,,
196,condition1,NA,correct,3,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,"Who else drank the beer other than Liz, according to Tim.",7605,backgroundedness,23,suspect,,
196,condition1,NA,correct,3,verb_focus,Hanako said: Ashley didn't <strong>GROAN</strong> that Hasan talked to the detectives.,8,The way Ashley said that Hasan talked to the detectives.,18624,backgroundedness,24,groan,,
196,condition1,0.1,NA,4,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,NA,4461,acceptability,25,reveal,,
196,condition1,NA,correct,4,verb_focus,Hanako said: Yash didn't <strong>WHINE</strong> that Ming forgot her phone.,9,The way Yash said that Ming forgot her phone.,9245,backgroundedness,26,whine,,
196,condition1,NA,correct,4,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,"Who else would order pizza other than Judith, according to Ben.",8348,backgroundedness,27,expect,,
196,condition1,0.66,NA,4,embed_focus,Hanako said: John didn't whisper that Mary met with the <strong>LAWYER</strong>.,1,NA,5921,acceptability,28,whisper,,
196,condition1,0.8,NA,4,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,NA,5088,acceptability,29,hope,,
196,condition1,NA,correct,4,filler_good_1,Hanako said: Grace didn't sugguest that Karen wrote a <strong>BOOK</strong>.,104,"What Karen wrote, according to Grace.",8708,backgroundedness,30,suggest,,
196,condition1,0.07,NA,5,verb_focus,Hanako said: Laura didn't <strong>MUTTER</strong> that Brandon broke his laptop.,4,NA,14360,acceptability,31,mutter,,
196,condition1,0.09,NA,5,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,NA,4617,acceptability,32,insist,,
196,condition1,NA,correct,5,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,"Who else drafted the letter other than Kevin, according to Emily.",7679,backgroundedness,33,say,,
196,condition1,NA,correct,5,embed_focus,Hanako said: Chandler didn't moan that Tia brought her <strong>PARENTS</strong>.,12,"Who Tia brought, according to Chandler.",10085,backgroundedness,34,moan,,
196,condition1,0.81,NA,5,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,NA,5513,acceptability,35,believe,,
196,condition1,NA,correct,5,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,Who insisted that Zack broke the plates.,6093,backgroundedness,36,insist,,
148,condition1,0.98,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
148,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
148,condition1,0.07,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,0,
148,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
148,condition1,0.97,NA,0,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,NA,10817,acceptability,1,expect,,
148,condition1,NA,correct,0,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,"Who else would order pizza other than Judith, according to Ben.",28926,backgroundedness,2,expect,,
148,condition1,NA,correct,0,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,Who expected that Tony would visit George.,40284,backgroundedness,3,expect,,
148,condition1,0.05,NA,0,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,NA,20245,acceptability,4,hope,,
148,condition1,0.95,NA,0,embed_focus,Hanako said: Bill didn't shout that Dan knew the <strong>PROFESSOR</strong>.,5,NA,12174,acceptability,5,shout,,
148,condition1,NA,correct,0,verb_focus,Hanako said: Ashley didn't <strong>GROAN</strong> that Hasan talked to the detectives.,8,The way Ashley said that Hasan talked to the detectives.,17453,backgroundedness,6,groan,,
148,condition1,NA,correct,1,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,"Who else cooked dinner other than Karl, according to Larry.",21039,backgroundedness,7,believe,,
148,condition1,0.97,NA,1,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,NA,8509,acceptability,8,imply,,
148,condition1,NA,correct,1,embed_focus,Hanako said: Amy didn't scream that Charlie saw the <strong>ROBBER</strong>.,6,"Who Charlie saw, according to Amy.",8932,backgroundedness,9,scream,,
148,condition1,0.98,NA,1,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,NA,7616,acceptability,10,think,,
148,condition1,0.02,NA,1,verb_focus,Hanako said: Igor didn't <strong>SHRIEK</strong> that Penny won the lottery.,11,NA,20074,acceptability,11,shriek,,
148,condition1,NA,correct,1,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,"Whose assistant would give the presentation, according to Jessie.",22055,backgroundedness,12,guess,,
148,condition1,0.04,NA,2,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,NA,12702,acceptability,13,think,,
148,condition1,0.96,NA,2,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,NA,8018,acceptability,14,believe,,
148,condition1,NA,correct,2,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,"Whose uncle should stay for dinner, according to Ted.",24407,backgroundedness,15,insist,,
148,condition1,NA,correct,2,embed_focus,Hanako said: Laura didn't mutter that Brandon broke his <strong>LAPTOP</strong>.,4,"What Brandon broke, according to Laura.",14634,backgroundedness,16,mutter,,
148,condition1,NA,correct,2,verb_focus,Hanako said: John didn't <strong>WHISPER</strong> that Mary met with the lawyer.,1,The way John said that Mary met with the lawyer.,9834,backgroundedness,17,whisper,,
148,condition1,0.99,NA,2,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,NA,7036,acceptability,18,insist,,
148,condition1,NA,correct,3,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,"Which book was on the shelf, according to Jamal.",17334,backgroundedness,19,expect,,
148,condition1,0.97,NA,3,embed_focus,Hanako said: Jake didn't yell that Yumi found the <strong>WALLET</strong>.,7,NA,6932,acceptability,20,yell,,
148,condition1,0.05,NA,3,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> was in the office.,116,NA,10296,acceptability,21,suggest,,
148,condition1,NA,correct,3,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,"What Julian ate, according to Nancy.",13100,backgroundedness,22,suspect,,
148,condition1,0.98,NA,3,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,NA,7256,acceptability,23,guess,,
148,condition1,NA,correct,3,verb_focus,Hanako said: Yash didn't <strong>WHINE</strong> that Ming forgot her phone.,9,The way Yash said that Ming forgot her phone.,18592,backgroundedness,24,whine,,
148,condition1,NA,correct,4,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,"Whose parents were moving to Texas, according to Donald.",10544,backgroundedness,25,reveal,,
148,condition1,NA,correct,4,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,Who revealed that Todd went out with Betty.,22490,backgroundedness,26,reveal,,
148,condition1,0.06,NA,4,verb_focus,Hanako said: Fatima didn't <strong>MURMUR</strong> that Omar had dinner with his manager.,10,NA,12036,acceptability,27,murmur,,
148,condition1,NA,correct,4,filler_good_1,Hanako said: Grace didn't sugguest that Karen wrote a <strong>BOOK</strong>.,104,"What Karen wrote, according to Grace.",14525,backgroundedness,28,suggest,,
148,condition1,0.98,NA,4,embed_focus,Hanako said: Chandler didn't moan that Tia brought her <strong>PARENTS</strong>.,12,NA,11104,acceptability,29,moan,,
148,condition1,0.02,NA,4,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,NA,9046,acceptability,30,say,,
148,condition1,NA,correct,5,embed_focus,Hanako said: Emma didn't stammer that Kevin lost the <strong>KEYS</strong>.,2,"What Kevin lost, according to Emma.",8710,backgroundedness,31,stammer,,
148,condition1,0.04,NA,5,verb_focus,Hanako said: Howard didn't <strong>MUMBLE</strong> that Alex bought a birthday cake.,3,NA,11407,acceptability,32,mumble,,
148,condition1,0.03,NA,5,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,NA,10593,acceptability,33,imply,,
148,condition1,0.03,NA,5,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,NA,7576,acceptability,34,suspect,,
148,condition1,NA,correct,5,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,"Who George emailed, according to Hannah.",9977,backgroundedness,35,say,,
148,condition1,NA,correct,5,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,Who hoped that Dana brought a gift.,10677,backgroundedness,36,hope,,
202,condition1,0.99,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
202,condition1,NA,incorrect,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,Where Vera drove to.,,backgroundedness,0,NA,,
202,condition1,0.03,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,0,
202,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
202,condition1,0.35,NA,0,verb_focus,Hanako said: Amy didn't <strong>SCREAM</strong> that Charlie saw the robber.,6,NA,19479,acceptability,1,scream,,
202,condition1,0.98,NA,0,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,NA,14067,acceptability,2,imply,,
202,condition1,0.49,NA,0,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,NA,21769,acceptability,3,suspect,,
202,condition1,NA,correct,0,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,"Whose assistant would give the presentation, according to Jessie.",32307,backgroundedness,4,guess,,
202,condition1,NA,correct,0,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,"Who Maddie would call, according to Charlie.",26067,backgroundedness,5,expect,,
202,condition1,NA,incorrect,0,embed_focus,Hanako said: Ashley didn't groan that Hasan talked to the <strong>DETECTIVES</strong>.,8,The way Ashley said that Hasan talked to the detectives.,27355,backgroundedness,6,groan,,
202,condition1,NA,incorrect,1,embed_focus,Hanako said: Howard didn't mumble that Alex bought a <strong>BIRTHDAY CAKE</strong>.,3,The way Howard said that Alex bought a birthday cake.,60088,backgroundedness,7,mumble,,
202,condition1,NA,correct,1,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,"Who else drafted the letter other than Kevin, according to Emily.",35580,backgroundedness,8,say,,
202,condition1,0.75,NA,1,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,NA,21899,acceptability,9,hope,,
202,condition1,NA,correct,1,verb_focus,Hanako said: Bill didn't <strong>SHOUT</strong> that Dan knew the professor.,5,The way Bill said that Dan knew the professor.,46979,backgroundedness,10,shout,,
202,condition1,0.98,NA,1,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,NA,12233,acceptability,11,insist,,
202,condition1,0.97,NA,1,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,NA,19179,acceptability,12,think,,
202,condition1,NA,incorrect,2,embed_focus,Hanako said: Fatima didn't murmur that Omar had dinner with his <strong>MANAGER</strong>.,10,The way Fatima said that Omar had dinner with his manager.,26156,backgroundedness,13,murmur,,
202,condition1,0.51,NA,2,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,NA,32546,acceptability,14,imply,,
