workerid,proliferate.condition,acceptability_rating,bg_response,block_id,condition,context,item_id,original_bg_choice,rt,task,trial_num,verb,wrong_attempts,error
1344,condition1,0.02,NA,0,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> were in the office.,116,NA,16511,acceptability,4,suggest,,
1344,condition1,0.79,NA,0,embed_focus,Hanako said: Yash didn't say wistfully that Ming forgot her <strong>PHONE</strong>.,9,NA,14124,acceptability,5,wistfully,,
1344,condition1,NA,verb,0,verb_focus,Hanako said: Jake didn't say <strong>STERNLY</strong> that Yumi found the wallet.,7,The way Jake said that Yumi found the wallet.,21378,backgroundedness,6,sternly,,
1344,condition1,1,NA,1,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,NA,17964,acceptability,7,guess,,
1344,condition1,NA,embed,1,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,"Who else cooked dinner other than Karl, according to Larry.",20447,backgroundedness,8,believe,,
1344,condition1,NA,verb,1,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,"What Carol's brother signed, according to Rui.",24505,backgroundedness,9,imply,,
1344,condition1,0.79,NA,1,verb_focus,Hanako said: Chandler didn't say <strong>DRYLY</strong> that Tia brought her parents.,12,NA,20936,acceptability,10,dryly,,
1344,condition1,NA,embed,1,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,"Who George emailed, according to Hannah.",16452,backgroundedness,11,say,,
1344,condition1,0.32,NA,1,embed_focus,Hanako said: Ashley didn't say gently that Hasan talked to the <strong>DETECTIVES</strong>.,8,NA,12727,acceptability,12,gently,,
1344,condition1,NA,embed,2,embed_focus,Hanako said: Bill didn't say cheerfully that Dan knew the <strong>PROFESSOR</strong>.,5,"Who Dan knew, according to Bill.",12521,backgroundedness,13,cheerfully,,
1344,condition1,0.39,NA,2,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,NA,12146,acceptability,14,insist,,
1344,condition1,NA,verb,2,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,"What Jacy rented, according to Ronald.",26285,backgroundedness,15,imply,,
1344,condition1,NA,embed,2,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,"Who else cut the bread other than Rob, according to Helen.",16255,backgroundedness,16,think,,
1344,condition1,0.98,NA,2,filler_good_1,Hanako said: Grace didn't suggest that Karen wrote a <strong>BOOK</strong>.,104,NA,18841,acceptability,17,suggest,,
1344,condition1,0.09,NA,2,verb_focus,Hanako said: Amy didn't say <strong>WEARILY</strong> that Charlie saw the robber.,6,NA,28003,acceptability,18,wearily,,
1344,condition1,NA,embed,3,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,"Who Maddie would call, according to Charlie.",19025,backgroundedness,19,expect,,
1344,condition1,NA,verb,3,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,"What the assistant to the director would do, according to Jessie.",41784,backgroundedness,20,guess,,
1344,condition1,NA,verb,3,verb_focus,Hanako said: Howard didn't say <strong>LOUDLY</strong> that Alex bought a birthday cake.,3,The way Howard said that Alex bought a birthday cake.,22467,backgroundedness,21,loudly,,
1344,condition1,0,NA,3,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,NA,14030,acceptability,22,suspect,,
1344,condition1,0.29,NA,3,embed_focus,Hanako said: John didn't say softly that Mary met with the <strong>LAWYER</strong>.,1,NA,15744,acceptability,23,softly,,
1344,condition1,0.9,NA,3,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,NA,11734,acceptability,24,expect,,
1344,condition1,0.01,NA,4,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,NA,8792,acceptability,25,expect,,
1344,condition1,NA,embed,4,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,Who revealed that Todd went out with Betty.,14178,backgroundedness,26,reveal,,
1344,condition1,NA,verb,4,verb_focus,Hanako said: Igor didn't say <strong>CALMLY</strong> that Penny won the lottery.,11,The way Igor said that Penny won the lottery.,11362,backgroundedness,27,calmly,,
1344,condition1,NA,verb,4,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,"Where the book about astronomy was, according to Jamal.",20386,backgroundedness,28,expect,,
1344,condition1,0.83,NA,4,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,NA,9948,acceptability,29,believe,,
1344,condition1,0.89,NA,4,embed_focus,Hanako said: Emma didn't say quietly that Kevin lost the <strong>KEYS</strong>.,2,NA,11287,acceptability,30,quietly,,
1344,condition1,NA,embed,5,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,"Who Doug would invite, according to Ollie.",19581,backgroundedness,31,think,,
1344,condition1,0.02,NA,5,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,NA,47951,acceptability,32,hope,,
1344,condition1,0.02,NA,5,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,NA,10148,acceptability,33,say,,
1344,condition1,NA,verb,5,verb_focus,Hanako said: Laura didn't say <strong>BLUNTLY</strong> that Brandon broke his laptop.,4,The way Laura said that Brandon broke his laptop.,13496,backgroundedness,34,bluntly,,
1344,condition1,NA,verb,5,embed_focus,Hanako said: Fatima didn't say ruefully that Omar had dinner with his <strong>MANAGER</strong>.,10,The way Fatima said that Omar had dinner with his manager.,17985,backgroundedness,35,ruefully,,
1344,condition1,0.95,NA,5,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,NA,11841,acceptability,36,hope,,
1365,condition1,0.98,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
1365,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
1365,condition1,0,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,0,
1365,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
1365,condition1,NA,embed,0,filler_good_2,Hanako said: <strong>MATTHEW</strong> didn't hope that Dana brought a gift.,108,Who hoped that Dana brought a gift.,26958,backgroundedness,1,hope,,
1365,condition1,0.29,NA,0,filler_bad_2,Hanako said: Rui didn't imply that <strong>CAROL</strong>'s brother signed the contract.,119,NA,28540,acceptability,2,imply,,
1365,condition1,NA,verb,0,embed_focus,Hanako said: Chandler didn't say dryly that Tia brought her <strong>PARENTS</strong>.,12,The way Chandler said that Tia brought her parents.,42591,backgroundedness,3,dryly,,
1365,condition1,NA,verb,0,verb_focus,Hanako said: John didn't say <strong>SOFTLY</strong> that Mary met with the lawyer.,1,The way John said that Mary met with the lawyer.,21916,backgroundedness,4,softly,,
1365,condition1,0.05,NA,0,filler_bad_1,Hanako said: Ben didn't expect that Judith and <strong>LAURA</strong> would order pizza.,118,NA,34672,acceptability,5,expect,,
1365,condition1,0.98,NA,0,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,NA,19365,acceptability,6,expect,,
1365,condition1,1,NA,1,filler_good_2,Hanako said: <strong>JULIAN</strong> didn't guess that Charlie received a message.,110,NA,13501,acceptability,7,guess,,
1365,condition1,0.6,NA,1,verb_focus,Hanako said: Bill didn't say <strong>CHEERFULLY</strong> that Dan knew the professor.,5,NA,42526,acceptability,8,cheerfully,,
1365,condition1,NA,embed,1,embed_focus,Hanako said: Amy didn't say wearily that Charlie saw the <strong>ROBBER</strong>.,6,"Who Charlie saw, according to Amy.",34825,backgroundedness,9,wearily,,
1365,condition1,NA,embed,1,filler_bad_2,Hanako said: Jessie didn't guess that the assistant to the <strong>DIRECTOR</strong> would give the presentation.,122,"Whose assistant would give the presentation, according to Jessie.",38084,backgroundedness,10,guess,,
1365,condition1,NA,embed,1,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> were in the office.,116,"Who else was in the office other than Frank, according to Tony.",27296,backgroundedness,11,suggest,,
1365,condition1,0.71,NA,1,filler_good_1,Hanako said: Grace didn't suggest that Karen wrote a <strong>BOOK</strong>.,104,NA,23586,acceptability,12,suggest,,
1365,condition1,NA,embed,2,filler_bad_2,Hanako said: Jamal didn't expect that the book about <strong>ASTRONOMY</strong> was on the shelf.,124,"Which book was on the shelf, according to Jamal.",42183,backgroundedness,13,expect,,
1365,condition1,NA,embed,2,filler_good_1,Hanako said: Hannah didn't say that George emailed the <strong>STUDENTS</strong>.,101,"Who George emailed, according to Hannah.",32259,backgroundedness,14,say,,
1365,condition1,0.18,NA,2,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,NA,25864,acceptability,15,say,,
1365,condition1,0.86,NA,2,filler_good_2,Hanako said: <strong>SALLY</strong> didn't expect that Tony would visit George.,112,NA,11209,acceptability,16,expect,,
1365,condition1,NA,verb,2,embed_focus,Hanako said: Emma didn't say quietly that Kevin lost the <strong>KEYS</strong>.,2,The way Emma said that Kevin lost the keys.,12001,backgroundedness,17,quietly,,
1365,condition1,0.37,NA,2,verb_focus,Hanako said: Igor didn't say <strong>CALMLY</strong> that Penny won the lottery.,11,NA,33040,acceptability,18,calmly,,
1365,condition1,0.76,NA,3,filler_good_2,Hanako said: <strong>KATE</strong> didn't insist that Zack broke the plates.,109,NA,22799,acceptability,19,insist,,
1365,condition1,NA,verb,3,verb_focus,Hanako said: Laura didn't say <strong>BLUNTLY</strong> that Brandon broke his laptop.,4,The way Laura said that Brandon broke his laptop.,16877,backgroundedness,20,bluntly,,
1365,condition1,NA,embed,3,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,"Whose uncle should stay for dinner, according to Ted.",18921,backgroundedness,21,insist,,
1365,condition1,0.4,NA,3,embed_focus,Hanako said: Howard didn't say loudly that Alex bought a <strong>BIRTHDAY CAKE</strong>.,3,NA,34014,acceptability,22,loudly,,
1365,condition1,NA,embed,3,filler_bad_1,Hanako said: Tim didn't suspect that Liz and <strong>JASON</strong> drank the beer. ,115,"Who else drank the beer other than Liz, according to Tim.",17691,backgroundedness,23,suspect,,
1365,condition1,0.65,NA,3,filler_good_1,Hanako said: Danny didn't believe that Jennifer got a <strong>CAT</strong>.,105,NA,15842,acceptability,24,believe,,
1365,condition1,0.14,NA,4,verb_focus,Hanako said: Yash didn't say <strong>WISTFULLY</strong> that Ming forgot her phone.,9,NA,18005,acceptability,25,wistfully,,
1365,condition1,0.63,NA,4,filler_bad_1,Hanako said: Larry didn't believe that Karl and <strong>NICK</strong> cooked dinner.,117,NA,21243,acceptability,26,believe,,
1365,condition1,NA,embed,4,embed_focus,Hanako said: Fatima didn't say ruefully that Omar had dinner with his <strong>MANAGER</strong>.,10,"Who Omar had dinner with, according to Fatima.",33443,backgroundedness,27,ruefully,,
1365,condition1,NA,verb,4,filler_good_1,Hanako said: Nancy didn't suspect that Julian ate the <strong> CUPCAKE</strong>.,103,"Who ate the cupcake, according to Nancy.",20384,backgroundedness,28,suspect,,
1365,condition1,0.93,NA,4,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,NA,13625,acceptability,29,reveal,,
1365,condition1,NA,embed,4,filler_bad_2,Hanako said: Frankie didn't hope that the agent of the <strong>GUITARIST</strong> would show up. ,120,"Whose agent would show up, according to Frankie.",15882,backgroundedness,30,hope,,
1365,condition1,NA,verb,5,verb_focus,Hanako said: Ashley didn't say <strong>GENTLY</strong> that Hasan talked to the detectives.,8,The way Ashley said that Hasan talked to the detectives.,14620,backgroundedness,31,gently,,
1365,condition1,0.59,NA,5,filler_bad_1,Hanako said: Helen didn't think that Rob and <strong>MARC</strong> cut the bread. ,114,NA,30286,acceptability,32,think,,
1365,condition1,0.91,NA,5,filler_good_2,Hanako said: <strong>RONALD</strong> didn't imply that Jacy rented the truck.,107,NA,13165,acceptability,33,imply,,
1365,condition1,0.96,NA,5,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,NA,8987,acceptability,34,think,,
1365,condition1,NA,embed,5,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,"Whose parents were moving to Texas, according to Donald.",16254,backgroundedness,35,reveal,,
1365,condition1,NA,verb,5,embed_focus,Hanako said: Jake didn't say sternly that Yumi found the <strong>WALLET</strong>.,7,The way Jake said that Yumi found the wallet.,14412,backgroundedness,36,sternly,,
1386,condition1,0.94,NA,practice,practice_acceptability_good_1,Hanako said: Fiona didn't buy <strong>PINEAPPLES</strong>.,201,,,acceptability,0,NA,0,
1386,condition1,NA,correct,practice,practice_bg_good_2,Hanako said: Vera didn't <strong>DRIVE</strong> to Michigan.,202,How Vera travelled to Michigan.,,backgroundedness,0,NA,,
1386,condition1,0.03,NA,practice,practice_accpetability_bad_2,Hanako said: Prisha doesn't speak <strong>KOREAN</strong>.,204,,,acceptability,0,NA,0,
1386,condition1,NA,correct,practice,practice_bg_bad_1,Hanako said: Hank didn't buy the <strong>RED</strong> car.,203,Which car Hank bought.,,backgroundedness,0,NA,,
1386,condition1,0.14,NA,0,verb_focus,Hanako said: Bill didn't say <strong>CHEERFULLY</strong> that Dan knew the professor.,5,NA,22941,acceptability,1,cheerfully,,
1386,condition1,0.95,NA,0,filler_good_2,Hanako said: <strong>JESS</strong> didn't reveal that Todd went out with Betty.,111,NA,19059,acceptability,2,reveal,,
1386,condition1,0.95,NA,0,filler_good_1,Hanako said: Ollie didn't think that Doug would invite the <strong>MAYOR</strong>.,102,NA,13796,acceptability,3,think,,
1386,condition1,NA,embed,0,filler_bad_1,Hanako said: Emily didn't say that Kevin and <strong>PAUL</strong> drafted the letter.,113,"Who else drafted the letter other than Kevin, according to Emily.",44908,backgroundedness,4,say,,
1386,condition1,NA,embed,0,filler_bad_2,Hanako said: Donald didn't reveal that <strong>KRISHNA</strong>'s parents were moving to Texas.,123,"Whose parents were moving to Texas, according to Donald.",35228,backgroundedness,5,reveal,,
1386,condition1,NA,verb,0,embed_focus,Hanako said: Howard didn't say loudly that Alex bought a <strong>BIRTHDAY CAKE</strong>.,3,The way Howard said that Alex bought a birthday cake.,24797,backgroundedness,6,loudly,,
1386,condition1,NA,embed,1,filler_good_1,Hanako said: Charlie didn't expect that Maddie would call her <strong>ROOMMATE</strong>.,106,"Who Maddie would call, according to Charlie.",30810,backgroundedness,7,expect,,
1386,condition1,NA,verb,1,filler_bad_2,Hanako said: Ted didn't insist that <strong>EVA</strong>'s uncle should stay for dinner. ,121,"What Eva's uncle should do, according to Ted.",21754,backgroundedness,8,insist,,
1386,condition1,0.89,NA,1,verb_focus,Hanako said: Yash didn't say <strong>WISTFULLY</strong> that Ming forgot her phone.,9,NA,18880,acceptability,9,wistfully,,
1386,condition1,0.05,NA,1,filler_bad_1,Hanako said: Tony didn't suggest that Frank and <strong>LISA</strong> were in the office.,116,NA,20021,acceptability,10,suggest,,
